what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395102584
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412395102609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395102810
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412395107168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395107378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395114141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412395141029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412395145419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395146981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395148857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395148963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412395152894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412395200066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395204693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412395222262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395226259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412395232633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412395244363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412395283085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412395283926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395380284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412395389020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395392042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412395396304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412395424493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412395428208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412395429140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412395434254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395441451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412395457639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395460211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412395464315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412395484296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412395490216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412395547005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412395548882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395552684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395557354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395583397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395589967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395589991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395591784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395595221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395596886
activated,view,com.android.ide.eclipse.ddms,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.ddms.views.LogCatView",1412395619987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412395633765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412395655812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395658087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395660121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412395757419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412395759658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412395775318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395778608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412395780098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396138693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396227207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396227748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396418663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396418690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396420297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412396521980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412396524427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396528355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412396575347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396575569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396575921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412396582806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396592733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396594054
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412396615143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412396627294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412396629392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396632341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412396636926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412396663846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412396664013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412396664181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412396664341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412396664541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412396787036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396787244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396787502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412396838773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412396857045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412396859874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396864438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412396930098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396930362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412396930595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396953638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396997639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396997661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412396999019
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412397000551
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412397003448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412397006410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412397006641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412397006842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412397014643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412397014859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412397015059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412397023357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412397023548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412397074883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412397075202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412397075457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412397078356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412397084947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412397088644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412397104692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412397127221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412397134771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412397139328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412397140347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412397142108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412397244372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412397261736
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412397261771
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412397262018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412397262053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412397370669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412398575455
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412398583002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398583192
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412398586736
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398586984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398587018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398591257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412398602389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398604114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412398609205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412398616852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412398621393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398654987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398660093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412398669469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398671685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412398676123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398691494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398691669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398691845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398692197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398831470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398832182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398864614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412398875829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412398881245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412398883774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412398888948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412398951100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412398957238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412398961884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412398965223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412398965880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412398967243
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412399018390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399024653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399031247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399031274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399032609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399033573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399042535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399042559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399044120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399047013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399048319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412399194072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412399198205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412399199891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412399203050
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412399275823
opened,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412399291167
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412399291387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399298435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399337297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412399342701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412399349480
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412399354489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399359533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399496846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399496868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399498474
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412399500316
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412399517990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399520535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399523529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399526299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399527673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412399527745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412399528623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412399531527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412399532024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412399532069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412399532093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412399534266
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412399536502
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412399544088
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412399572491
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412399585834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399589645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399592524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399593817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399595346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399643188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399735005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399737019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399852913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399855101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399855335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399857327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399858848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399858881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399860426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399860787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399860828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399865797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399868752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399869848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399871203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399908580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399911191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399914853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399958534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399959628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399959858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399962313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399963971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399963999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399965325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399965679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399965730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399972050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399975502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399976559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412399977906
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412400029352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400049163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400092527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412400095659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400114859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400136893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400138595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400138772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400140361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400141646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400141674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400143313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400143327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400143408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400147097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400149968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412400150003
