what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391678248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412391722491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391722923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391724906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391727818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391728138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391728442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391728820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391729124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391729436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391729764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391730068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391730387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391730756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391731060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391731380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391731700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391732053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412391732430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412391820419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412391822068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412391823081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412391827140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412391830173
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1412391857094
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1412391857216
activated,view,com.android.ide.eclipse.ddms,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.ddms.views.LogCatView",1412391863426
opened,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412391902028
activated,editor,com.android.ide.eclipse.adt,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.editors.CommonXmlEditor",1412391902181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412391904179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412391940496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412391944104
activated,view,com.android.ide.eclipse.ddms,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.ddms.views.LogCatView",1412391992312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412392004354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392006095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392016297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412392035625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392037748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392069072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392092259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392097352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392124244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392134643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412392139144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412392139716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412392140286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412392140692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412392141156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412392141880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392152029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392165935
activated,view,com.android.ide.eclipse.ddms,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.ddms.views.LogCatView",1412392206585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392215210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412392230378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392238914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392240256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392331204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392442296
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412392444480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392466306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392468693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412392468701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392470972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392471165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392473308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392476020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392477603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392477842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392480164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392481730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392485766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392496724
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1412392510377
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1412392510417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392511175
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1412392511182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392511245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392517467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392520935
closed,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1412392520959
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412392525228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392527748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412392536507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392539239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392541343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392542969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392545217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392547273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392548863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392550375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412392551693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392554638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392558303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392561111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392563247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392565238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392566990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392571039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392573535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392575455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392577215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392579382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392581334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392584822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392586823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392588503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392590575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412392592767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412392594892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392598247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392599891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412392652924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392656000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392660845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392674912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412392726683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392729266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392730531
activated,view,com.android.ide.eclipse.ddms,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.ddms.views.LogCatView",1412392783430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392797733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392839840
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412392839855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392861170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392863575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412392863583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392864814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392870439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392870466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392872011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392876244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412392921657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392926506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392928130
activated,view,com.android.ide.eclipse.ddms,22.6.0.v201403010043-1049357,"com.android.ide.eclipse.ddms.views.LogCatView",1412392934742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412392967093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392976236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392977642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412392980787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412394206112
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412394207653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412394229447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412394234476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1412394234483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412394236796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412394236986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412394240843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412394242350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412394243635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412394251475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394256022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394258831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394261175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394263439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394265103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394266959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394270014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394272272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394274159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394278222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394280887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394283095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394285255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394288416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394290662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394293071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394296055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394297887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394300157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394302751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394304815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412394307823
